Main Category, Event Name, Event Day and Date, Event Time, Event Location, Event Participant Name, Event Participant Score
C-2 - 1000m Male,Heat 2,"Monday, August 7, 2017",11:26,Manitoba Canoe & Kayak Centre,QC,4:11.130
C-2 - 1000m Male,Heat 2,"Monday, August 7, 2017",11:26,Manitoba Canoe & Kayak Centre,BC,4:25.980
C-2 - 1000m Male,Heat 2,"Monday, August 7, 2017",11:26,Manitoba Canoe & Kayak Centre,NS,4:17.070
C-2 - 1000m Male,Final,"Monday, August 7, 2017",15:26,Manitoba Canoe & Kayak Centre,QC,4:14.710
C-2 - 1000m Male,Final,"Monday, August 7, 2017",15:26,Manitoba Canoe & Kayak Centre,NS,4:15.680
C-2 - 1000m Male,Final,"Monday, August 7, 2017",15:26,Manitoba Canoe & Kayak Centre,BC,4:50.960
C-2 - 1000m Male,Final,"Monday, August 7, 2017",15:26,Manitoba Canoe & Kayak Centre,AB,4:15.610
C-2 - 1000m Male,Final,"Monday, August 7, 2017",15:26,Manitoba Canoe & Kayak Centre,ON,4:30.440
IC-4 - 200m Female,Heat 1,"Friday, August 11, 2017",09:40,Manitoba Canoe & Kayak Centre,ON,46.733
IC-4 - 200m Female,Heat 1,"Friday, August 11, 2017",09:40,Manitoba Canoe & Kayak Centre,AB,51.729
IC-4 - 200m Female,Heat 1,"Friday, August 11, 2017",09:40,Manitoba Canoe & Kayak Centre,NS,47.091
IC-4 - 200m Female,Heat 2,"Friday, August 11, 2017",09:45,Manitoba Canoe & Kayak Centre,MB,46.288
IC-4 - 200m Female,Heat 2,"Friday, August 11, 2017",09:45,Manitoba Canoe & Kayak Centre,SK,50.966
IC-4 - 200m Female,Heat 2,"Friday, August 11, 2017",09:45,Manitoba Canoe & Kayak Centre,QC,47.086
IC-4 - 200m Female,Heat 2,"Friday, August 11, 2017",09:45,Manitoba Canoe & Kayak Centre,BC,52.542
IC-4 - 200m Female,Consolation Final,"Friday, August 11, 2017",11:40,Manitoba Canoe & Kayak Centre,AB,51.230
IC-4 - 200m Female,Consolation Final,"Friday, August 11, 2017",11:40,Manitoba Canoe & Kayak Centre,BC,52.062
IC-4 - 200m Female,Final,"Friday, August 11, 2017",11:45,Manitoba Canoe & Kayak Centre,MB,44.420
IC-4 - 200m Female,Final,"Friday, August 11, 2017",11:45,Manitoba Canoe & Kayak Centre,NS,45.152
IC-4 - 200m Female,Final,"Friday, August 11, 2017",11:45,Manitoba Canoe & Kayak Centre,SK,50.433
IC-4 - 200m Female,Final,"Friday, August 11, 2017",11:45,Manitoba Canoe & Kayak Centre,QC,44.913
IC-4 - 200m Female,Final,"Friday, August 11, 2017",11:45,Manitoba Canoe & Kayak Centre,ON,45.431
IC-4 - 200m Male,Heat 1,"Thursday, August 10, 2017",09:50,Manitoba Canoe & Kayak Centre,AB,38.933
IC-4 - 200m Male,Heat 1,"Thursday, August 10, 2017",09:50,Manitoba Canoe & Kayak Centre,BC,42.136
IC-4 - 200m Male,Heat 1,"Thursday, August 10, 2017",09:50,Manitoba Canoe & Kayak Centre,NS,40.136
IC-4 - 200m Male,Heat 2,"Thursday, August 10, 2017",09:55,Manitoba Canoe & Kayak Centre,ON,38.967
IC-4 - 200m Male,Heat 2,"Thursday, August 10, 2017",09:55,Manitoba Canoe & Kayak Centre,MB,43.992
IC-4 - 200m Male,Heat 2,"Thursday, August 10, 2017",09:55,Manitoba Canoe & Kayak Centre,QC,40.177
IC-4 - 200m Male,Final,"Thursday, August 10, 2017",13:55,Manitoba Canoe & Kayak Centre,QC,37.381
IC-4 - 200m Male,Final,"Thursday, August 10, 2017",13:55,Manitoba Canoe & Kayak Centre,ON,38.337
IC-4 - 200m Male,Final,"Thursday, August 10, 2017",13:55,Manitoba Canoe & Kayak Centre,BC,41.529
IC-4 - 200m Male,Final,"Thursday, August 10, 2017",13:55,Manitoba Canoe & Kayak Centre,AB,37.616
IC-4 - 200m Male,Final,"Thursday, August 10, 2017",13:55,Manitoba Canoe & Kayak Centre,NS,38.512
IC-4 - 500m Female,Heat 1,"Tuesday, August 8, 2017",10:54,Manitoba Canoe & Kayak Centre,ON,1:59.920
IC-4 - 500m Female,Heat 1,"Tuesday, August 8, 2017",10:54,Manitoba Canoe & Kayak Centre,BC,2:16.790
IC-4 - 500m Female,Heat 1,"Tuesday, August 8, 2017",10:54,Manitoba Canoe & Kayak Centre,NS,2:01.110
IC-4 - 500m Female,Heat 2,"Tuesday, August 8, 2017",11:00,Manitoba Canoe & Kayak Centre,MB,1:59.690
IC-4 - 500m Female,Heat 2,"Tuesday, August 8, 2017",11:00,Manitoba Canoe & Kayak Centre,SK,2:08.790
IC-4 - 500m Female,Heat 2,"Tuesday, August 8, 2017",11:00,Manitoba Canoe & Kayak Centre,QC,1:59.930
IC-4 - 500m Female,Heat 2,"Tuesday, August 8, 2017",11:00,Manitoba Canoe & Kayak Centre,AB,2:13.970
IC-4 - 500m Female,Consolation Final,"Tuesday, August 8, 2017",14:54,Manitoba Canoe & Kayak Centre,AB,2:11.711
IC-4 - 500m Female,Consolation Final,"Tuesday, August 8, 2017",14:54,Manitoba Canoe & Kayak Centre,BC,2:13.751
IC-4 - 500m Female,Final,"Tuesday, August 8, 2017",15:00,Manitoba Canoe & Kayak Centre,QC,1:54.720
IC-4 - 500m Female,Final,"Tuesday, August 8, 2017",15:00,Manitoba Canoe & Kayak Centre,ON,1:56.052
IC-4 - 500m Female,Final,"Tuesday, August 8, 2017",15:00,Manitoba Canoe & Kayak Centre,SK,2:12.621
IC-4 - 500m Female,Final,"Tuesday, August 8, 2017",15:00,Manitoba Canoe & Kayak Centre,NS,1:54.792
IC-4 - 500m Female,Final,"Tuesday, August 8, 2017",15:00,Manitoba Canoe & Kayak Centre,MB,1:56.382
IC-4 - 1000m Male,Heat 1,"Thursday, August 10, 2017",11:06,Manitoba Canoe & Kayak Centre,ON,3:37.088
IC-4 - 1000m Male,Heat 1,"Thursday, August 10, 2017",11:06,Manitoba Canoe & Kayak Centre,BC,3:58.282
IC-4 - 1000m Male,Heat 1,"Thursday, August 10, 2017",11:06,Manitoba Canoe & Kayak Centre,AB,3:39.456
IC-4 - 1000m Male,Heat 2,"Thursday, August 10, 2017",11:12,Manitoba Canoe & Kayak Centre,NS,3:37.732
IC-4 - 1000m Male,Heat 2,"Thursday, August 10, 2017",11:12,Manitoba Canoe & Kayak Centre,MB,4:04.687
IC-4 - 1000m Male,Heat 2,"Thursday, August 10, 2017",11:12,Manitoba Canoe & Kayak Centre,QC,3:39.204
IC-4 - 1000m Male,Final,"Thursday, August 10, 2017",15:12,Manitoba Canoe & Kayak Centre,NS,3:30.277
IC-4 - 1000m Male,Final,"Thursday, August 10, 2017",15:12,Manitoba Canoe & Kayak Centre,ON,3:32.261
IC-4 - 1000m Male,Final,"Thursday, August 10, 2017",15:12,Manitoba Canoe & Kayak Centre,BC,4:01.878
IC-4 - 1000m Male,Final,"Thursday, August 10, 2017",15:12,Manitoba Canoe & Kayak Centre,QC,3:31.018
IC-4 - 1000m Male,Final,"Thursday, August 10, 2017",15:12,Manitoba Canoe & Kayak Centre,AB,3:34.889
K-1 - 200m Female,Heat 1,"Thursday, August 10, 2017",09:00,Manitoba Canoe & Kayak Centre,August Sibthorpe,44.40
K-1 - 200m Female,Heat 1,"Thursday, August 10, 2017",09:00,Manitoba Canoe & Kayak Centre,Stephanie Kendall,46.25
K-1 - 200m Female,Heat 1,"Thursday, August 10, 2017",09:00,Manitoba Canoe & Kayak Centre,Emma Donovan,45.94
K-1 - 200m Female,Heat 1,"Thursday, August 10, 2017",09:00,Manitoba Canoe & Kayak Centre,Jia Kim,49.99
K-1 - 200m Female,Heat 2,"Thursday, August 10, 2017",09:05,Manitoba Canoe & Kayak Centre,Grace Whebby,43.09
K-1 - 200m Female,Heat 2,"Thursday, August 10, 2017",09:05,Manitoba Canoe & Kayak Centre,Emma Mitchell,46.59
K-1 - 200m Female,Heat 2,"Thursday, August 10, 2017",09:05,Manitoba Canoe & Kayak Centre,Keisha Tomasik,44.09
K-1 - 200m Female,Heat 2,"Thursday, August 10, 2017",09:05,Manitoba Canoe & Kayak Centre,Savannah Cash,1:00.15
K-1 - 200m Female,Consolation Final,"Thursday, August 10, 2017",13:00,Manitoba Canoe & Kayak Centre,Emma Mitchell,47.60
K-1 - 200m Female,Consolation Final,"Thursday, August 10, 2017",13:00,Manitoba Canoe & Kayak Centre,Savannah Cash,59.56
K-1 - 200m Female,Consolation Final,"Thursday, August 10, 2017",13:00,Manitoba Canoe & Kayak Centre,Jia Kim,49.39
K-1 - 200m Female,Final,"Thursday, August 10, 2017",13:05,Manitoba Canoe & Kayak Centre,Grace Whebby,41.25
K-1 - 200m Female,Final,"Thursday, August 10, 2017",13:05,Manitoba Canoe & Kayak Centre,Keisha Tomasik,44.01
K-1 - 200m Female,Final,"Thursday, August 10, 2017",13:05,Manitoba Canoe & Kayak Centre,Stephanie Kendall,44.49
K-1 - 200m Female,Final,"Thursday, August 10, 2017",13:05,Manitoba Canoe & Kayak Centre,August Sibthorpe,41.74
K-1 - 200m Female,Final,"Thursday, August 10, 2017",13:05,Manitoba Canoe & Kayak Centre,Emma Donovan,44.21
K-1 - 200m Male,Heat 1,"Friday, August 11, 2017",09:10,Manitoba Canoe & Kayak Centre,Albert Lavigne,38.90
K-1 - 200m Male,Heat 1,"Friday, August 11, 2017",09:10,Manitoba Canoe & Kayak Centre,Nathan Mortin,39.59
K-1 - 200m Male,Heat 1,"Friday, August 11, 2017",09:10,Manitoba Canoe & Kayak Centre,Jérémie Bennett,41.74
K-1 - 200m Male,Heat 1,"Friday, August 11, 2017",09:10,Manitoba Canoe & Kayak Centre,James Lavallée,39.31
K-1 - 200m Male,Heat 1,"Friday, August 11, 2017",09:10,Manitoba Canoe & Kayak Centre,Cam Crowell,40.02
K-1 - 200m Male,Heat 2,"Friday, August 11, 2017",09:15,Manitoba Canoe & Kayak Centre,Nick Matveev,37.15
K-1 - 200m Male,Heat 2,"Friday, August 11, 2017",09:15,Manitoba Canoe & Kayak Centre,Matt Koehler,40.81
K-1 - 200m Male,Heat 2,"Friday, August 11, 2017",09:15,Manitoba Canoe & Kayak Centre,Paul LaPierre,38.10
K-1 - 200m Male,Heat 2,"Friday, August 11, 2017",09:15,Manitoba Canoe & Kayak Centre,Cole Wilkie-Hobus,57.33
K-1 - 200m Male,Consolation Final,"Friday, August 11, 2017",11:10,Manitoba Canoe & Kayak Centre,Cam Crowell,40.26
K-1 - 200m Male,Consolation Final,"Friday, August 11, 2017",11:10,Manitoba Canoe & Kayak Centre,Jérémie Bennett,41.48
K-1 - 200m Male,Consolation Final,"Friday, August 11, 2017",11:10,Manitoba Canoe & Kayak Centre,Matt Koehler,40.77
K-1 - 200m Male,Consolation Final,"Friday, August 11, 2017",11:10,Manitoba Canoe & Kayak Centre,Cole Wilkie-Hobus,57.03
K-1 - 200m Male,Final,"Friday, August 11, 2017",11:15,Manitoba Canoe & Kayak Centre,Nick Matveev,35.88
K-1 - 200m Male,Final,"Friday, August 11, 2017",11:15,Manitoba Canoe & Kayak Centre,Albert Lavigne,36.20
K-1 - 200m Male,Final,"Friday, August 11, 2017",11:15,Manitoba Canoe & Kayak Centre,Nathan Mortin,39.27
K-1 - 200m Male,Final,"Friday, August 11, 2017",11:15,Manitoba Canoe & Kayak Centre,James Lavallée,36.10
K-1 - 200m Male,Final,"Friday, August 11, 2017",11:15,Manitoba Canoe & Kayak Centre,Paul LaPierre,37.50
K-1 - 500m Female,Heat 1,"Monday, August 7, 2017",09:24,Manitoba Canoe & Kayak Centre,Hayley Plante,2:06.06
K-1 - 500m Female,Heat 1,"Monday, August 7, 2017",09:24,Manitoba Canoe & Kayak Centre,Emma Donovan,2:15.36
K-1 - 500m Female,Heat 1,"Monday, August 7, 2017",09:24,Manitoba Canoe & Kayak Centre,Jane Girgulis,2:10.37
K-1 - 500m Female,Heat 1,"Monday, August 7, 2017",09:24,Manitoba Canoe & Kayak Centre,Julianne Girouard,2:31.75
K-1 - 500m Female,Heat 2,"Monday, August 7, 2017",09:30,Manitoba Canoe & Kayak Centre,Keisha Tomasik,2:02.79
K-1 - 500m Female,Heat 2,"Monday, August 7, 2017",09:30,Manitoba Canoe & Kayak Centre,Cassidy MacPherson,2:12.14
K-1 - 500m Female,Heat 2,"Monday, August 7, 2017",09:30,Manitoba Canoe & Kayak Centre,Ashley Card,2:02.96
K-1 - 500m Female,Heat 2,"Monday, August 7, 2017",09:30,Manitoba Canoe & Kayak Centre,Emma Mitchell,2:12.19
K-1 - 500m Female,Consolation Final,"Monday, August 7, 2017",13:24,Manitoba Canoe & Kayak Centre,Emma Donovan,2:17.41
K-1 - 500m Female,Consolation Final,"Monday, August 7, 2017",13:24,Manitoba Canoe & Kayak Centre,Julianne Girouard,2:32.63
K-1 - 500m Female,Consolation Final,"Monday, August 7, 2017",13:24,Manitoba Canoe & Kayak Centre,Emma Mitchell,2:24.10
K-1 - 500m Female,Final,"Monday, August 7, 2017",13:30,Manitoba Canoe & Kayak Centre,Ashley Card,2:07.86
K-1 - 500m Female,Final,"Monday, August 7, 2017",13:30,Manitoba Canoe & Kayak Centre,Keisha Tomasik,2:10.21
K-1 - 500m Female,Final,"Monday, August 7, 2017",13:30,Manitoba Canoe & Kayak Centre,Cassidy MacPherson,2:21.56
K-1 - 500m Female,Final,"Monday, August 7, 2017",13:30,Manitoba Canoe & Kayak Centre,Hayley Plante,2:08.14
K-1 - 500m Female,Final,"Monday, August 7, 2017",13:30,Manitoba Canoe & Kayak Centre,Jane Girgulis,2:15.50
K-1 - 500m Male,Heat 1,"Monday, August 7, 2017",09:12,Manitoba Canoe & Kayak Centre,Nick Matveev,1:46.59
K-1 - 500m Male,Heat 1,"Monday, August 7, 2017",09:12,Manitoba Canoe & Kayak Centre,Alex Brent,1:48.59
K-1 - 500m Male,Heat 1,"Monday, August 7, 2017",09:12,Manitoba Canoe & Kayak Centre,Cole Wilkie-Hobus,2:37.76
K-1 - 500m Male,Heat 1,"Monday, August 7, 2017",09:12,Manitoba Canoe & Kayak Centre,James Lavallée,1:48.13
K-1 - 500m Male,Heat 1,"Monday, August 7, 2017",09:12,Manitoba Canoe & Kayak Centre,Colin Rieger,1:56.01
K-1 - 500m Male,Heat 2,"Monday, August 7, 2017",09:18,Manitoba Canoe & Kayak Centre,Zane Clarke,1:50.39
K-1 - 500m Male,Heat 2,"Monday, August 7, 2017",09:18,Manitoba Canoe & Kayak Centre,Cam Crowell,1:56.23
K-1 - 500m Male,Heat 2,"Monday, August 7, 2017",09:18,Manitoba Canoe & Kayak Centre,Victor Desaulniers,1:51.22
K-1 - 500m Male,Heat 2,"Monday, August 7, 2017",09:18,Manitoba Canoe & Kayak Centre,Jérémie Bennett,1:58.08
K-1 - 500m Male,Consolation Final,"Monday, August 7, 2017",13:12,Manitoba Canoe & Kayak Centre,Colin Rieger,1:53.32
K-1 - 500m Male,Consolation Final,"Monday, August 7, 2017",13:12,Manitoba Canoe & Kayak Centre,Jérémie Bennett,2:01.85
K-1 - 500m Male,Consolation Final,"Monday, August 7, 2017",13:12,Manitoba Canoe & Kayak Centre,Cam Crowell,1:59.79
K-1 - 500m Male,Consolation Final,"Monday, August 7, 2017",13:12,Manitoba Canoe & Kayak Centre,Cole Wilkie-Hobus,2:43.64
K-1 - 500m Male,Final,"Monday, August 7, 2017",13:18,Manitoba Canoe & Kayak Centre,Nick Matveev,1:46.23
K-1 - 500m Male,Final,"Monday, August 7, 2017",13:18,Manitoba Canoe & Kayak Centre,James Lavallée,1:49.66
K-1 - 500m Male,Final,"Monday, August 7, 2017",13:18,Manitoba Canoe & Kayak Centre,Alex Brent,2:03.40
K-1 - 500m Male,Final,"Monday, August 7, 2017",13:18,Manitoba Canoe & Kayak Centre,Zane Clarke,1:47.57
K-1 - 500m Male,Final,"Monday, August 7, 2017",13:18,Manitoba Canoe & Kayak Centre,Victor Desaulniers,1:50.31
K-1 - 1000m Female,Heat 1,"Tuesday, August 8, 2017",09:00,Manitoba Canoe & Kayak Centre,August Sibthorpe,4:08.12
K-1 - 1000m Female,Heat 1,"Tuesday, August 8, 2017",09:00,Manitoba Canoe & Kayak Centre,Cassidy MacPherson,4:14.07
K-1 - 1000m Female,Heat 1,"Tuesday, August 8, 2017",09:00,Manitoba Canoe & Kayak Centre,Jane Girgulis,4:12.95
K-1 - 1000m Female,Heat 1,"Tuesday, August 8, 2017",09:00,Manitoba Canoe & Kayak Centre,Channa Topping,4:30.65
K-1 - 1000m Female,Heat 2,"Tuesday, August 8, 2017",09:08,Manitoba Canoe & Kayak Centre,Ashley Card,4:23.67
K-1 - 1000m Female,Heat 2,"Tuesday, August 8, 2017",09:08,Manitoba Canoe & Kayak Centre,Emma Mitchell,4:25.29
K-1 - 1000m Female,Heat 2,"Tuesday, August 8, 2017",09:08,Manitoba Canoe & Kayak Centre,Corrina Destiny Higgins,4:23.85
K-1 - 1000m Female,Heat 2,"Tuesday, August 8, 2017",09:08,Manitoba Canoe & Kayak Centre,Emily Alexander Crist,DNF
K-1 - 1000m Female,Consolation Final,"Tuesday, August 8, 2017",13:00,Manitoba Canoe & Kayak Centre,Emma Mitchell,4:29.84
K-1 - 1000m Female,Consolation Final,"Tuesday, August 8, 2017",13:00,Manitoba Canoe & Kayak Centre,Emily Alexander Crist,DSQ
K-1 - 1000m Female,Consolation Final,"Tuesday, August 8, 2017",13:00,Manitoba Canoe & Kayak Centre,Channa Topping,4:31.09
K-1 - 1000m Female,Final,"Tuesday, August 8, 2017",13:08,Manitoba Canoe & Kayak Centre,August Sibthorpe,4:04.27
K-1 - 1000m Female,Final,"Tuesday, August 8, 2017",13:08,Manitoba Canoe & Kayak Centre,Jane Girgulis,4:12.40
K-1 - 1000m Female,Final,"Tuesday, August 8, 2017",13:08,Manitoba Canoe & Kayak Centre,Cassidy MacPherson,4:17.75
K-1 - 1000m Female,Final,"Tuesday, August 8, 2017",13:08,Manitoba Canoe & Kayak Centre,Ashley Card,4:10.21
K-1 - 1000m Female,Final,"Tuesday, August 8, 2017",13:08,Manitoba Canoe & Kayak Centre,Corrina Destiny Higgins,4:13.29
K-1 - 1000m Male,Heat 1,"Tuesday, August 8, 2017",09:48,Manitoba Canoe & Kayak Centre,Alex Brent,3:39.27
K-1 - 1000m Male,Heat 1,"Tuesday, August 8, 2017",09:48,Manitoba Canoe & Kayak Centre,James Lavallée,3:45.29
K-1 - 1000m Male,Heat 1,"Tuesday, August 8, 2017",09:48,Manitoba Canoe & Kayak Centre,Jérémie Bennett,3:58.89
K-1 - 1000m Male,Heat 1,"Tuesday, August 8, 2017",09:48,Manitoba Canoe & Kayak Centre,Oskar Bruce Morawski,3:40.62
K-1 - 1000m Male,Heat 1,"Tuesday, August 8, 2017",09:48,Manitoba Canoe & Kayak Centre,Jack Hall,3:57.56
K-1 - 1000m Male,Heat 2,"Tuesday, August 8, 2017",09:56,Manitoba Canoe & Kayak Centre,Zane Clarke,3:40.70
K-1 - 1000m Male,Heat 2,"Tuesday, August 8, 2017",09:56,Manitoba Canoe & Kayak Centre,Nathan Mortin,3:49.89
K-1 - 1000m Male,Heat 2,"Tuesday, August 8, 2017",09:56,Manitoba Canoe & Kayak Centre,Vincent Jourdenais,3:40.88
K-1 - 1000m Male,Heat 2,"Tuesday, August 8, 2017",09:56,Manitoba Canoe & Kayak Centre,Cole Wilkie-Hobus,5:10.15
K-1 - 1000m Male,Consolation Final,"Tuesday, August 8, 2017",13:48,Manitoba Canoe & Kayak Centre,Nathan Mortin,3:48.78
K-1 - 1000m Male,Consolation Final,"Tuesday, August 8, 2017",13:48,Manitoba Canoe & Kayak Centre,Jack Hall,3:57.84
K-1 - 1000m Male,Consolation Final,"Tuesday, August 8, 2017",13:48,Manitoba Canoe & Kayak Centre,Jérémie Bennett,3:49.27
K-1 - 1000m Male,Consolation Final,"Tuesday, August 8, 2017",13:48,Manitoba Canoe & Kayak Centre,Cole Wilkie-Hobus,5:02.17
K-1 - 1000m Male,Final,"Tuesday, August 8, 2017",13:56,Manitoba Canoe & Kayak Centre,Zane Clarke,3:36.28
K-1 - 1000m Male,Final,"Tuesday, August 8, 2017",13:56,Manitoba Canoe & Kayak Centre,Alex Brent,3:38.32
K-1 - 1000m Male,Final,"Tuesday, August 8, 2017",13:56,Manitoba Canoe & Kayak Centre,James Lavallée,3:43.58
K-1 - 1000m Male,Final,"Tuesday, August 8, 2017",13:56,Manitoba Canoe & Kayak Centre,Vincent Jourdenais,3:37.22
K-1 - 1000m Male,Final,"Tuesday, August 8, 2017",13:56,Manitoba Canoe & Kayak Centre,Oskar Bruce Morawski,3:39.52
K-1 - 5000m Female,Final,"Friday, August 11, 2017",13:30,Manitoba Canoe & Kayak Centre,Cassidy MacPherson,21:13.71
K-1 - 5000m Female,Final,"Friday, August 11, 2017",13:30,Manitoba Canoe & Kayak Centre,Emma Mitchell,21:50.95
K-1 - 5000m Female,Final,"Friday, August 11, 2017",13:30,Manitoba Canoe & Kayak Centre,Katherine Markhauser,22:43.83
K-1 - 5000m Female,Final,"Friday, August 11, 2017",13:30,Manitoba Canoe & Kayak Centre,Emily Alexander Crist,24:43.15
