,Sports Names,Sports Times
0,Athletics,"Tuesday, August 16, 2022, and Wednesday, August 17, 2022, and Friday, August 19, 2022, and Saturday, August 20, 2022"
1,Baseball,"Sunday, August 7, 2022, and Monday, August 8, 2022, and Tuesday, August 9, 2022, and Wednesday, August 10, 2022, and Friday, August 12, 2022, and Saturday, August 13, 2022"
2,Basketball,"Monday, August 8, 2022, and Tuesday, August 9, 2022, and Wednesday, August 10, 2022, and Thursday, August 11, 2022, and Friday, August 12, 2022, and Saturday, August 13, 2022"
3,Box Lacrosse,"Sunday, August 7, 2022, and Monday, August 8, 2022, and Tuesday, August 9, 2022, and Wednesday, August 10, 2022, and Thursday, August 11, 2022, and Friday, August 12, 2022, and Tuesday, August 16, 2022, and Wednesday, August 17, 2022, and Thursday, August 18, 2022, and Friday, August 19, 2022, and Saturday, August 20, 2022, and Sunday, August 21, 2022"
4,Canoe Kayak,"Tuesday, August 16, 2022, and Wednesday, August 17, 2022, and Thursday, August 18, 2022, and Friday, August 19, 2022"
5,Cycling,"Monday, August 8, 2022, and Wednesday, August 10, 2022, and Friday, August 12, 2022, and Tuesday, August 16, 2022, and Thursday, August 18, 2022, and Saturday, August 20, 2022"
6,Diving,"Tuesday, August 16, 2022, and Wednesday, August 17, 2022, and Thursday, August 18, 2022, and Saturday, August 20, 2022, and Sunday, August 21, 2022"
7,Golf,"Wednesday, August 17, 2022, and Thursday, August 18, 2022, and Friday, August 19, 2022, and Saturday, August 20, 2022"
8,Rowing,"Wednesday, August 17, 2022, and Thursday, August 18, 2022, and Saturday, August 20, 2022, and Sunday, August 21, 2022"
9,Rugby Sevens,"Monday, August 8, 2022, and Tuesday, August 9, 2022"
10,Sailing,"Wednesday, August 17, 2022, and Thursday, August 18, 2022, and Friday, August 19, 2022, and Saturday, August 20, 2022"
11,Soccer,"Sunday, August 7, 2022, and Monday, August 8, 2022, and Tuesday, August 9, 2022, and Thursday, August 11, 2022, and Friday, August 12, 2022, and Tuesday, August 16, 2022, and Wednesday, August 17, 2022, and Thursday, August 18, 2022, and Saturday, August 20, 2022, and Sunday, August 21, 2022"
12,Softball,"Sunday, August 7, 2022, and Monday, August 8, 2022, and Tuesday, August 9, 2022, and Wednesday, August 10, 2022, and Thursday, August 11, 2022, and Friday, August 12, 2022, and Tuesday, August 16, 2022, and Wednesday, August 17, 2022, and Thursday, August 18, 2022, and Friday, August 19, 2022, and Saturday, August 20, 2022, and Sunday, August 21, 2022"
13,Swimming,"Sunday, August 7, 2022, and Monday, August 8, 2022, and Tuesday, August 9, 2022, and Wednesday, August 10, 2022, and Thursday, August 11, 2022, and Friday, August 12, 2022"
14,Tennis,"Sunday, August 7, 2022, and Monday, August 8, 2022, and Tuesday, August 9, 2022, and Wednesday, August 10, 2022, and Thursday, August 11, 2022, and Friday, August 12, 2022, and Saturday, August 13, 2022"
15,Triathlon,"Monday, August 8, 2022, and Thursday, August 11, 2022, and Friday, August 12, 2022"
16,Volleyball,"Monday, August 8, 2022, and Tuesday, August 9, 2022, and Thursday, August 11, 2022, and Friday, August 12, 2022, and Saturday, August 13, 2022, and Tuesday, August 16, 2022, and Wednesday, August 17, 2022, and Thursday, August 18, 2022, and Friday, August 19, 2022, and Saturday, August 20, 2022, and Sunday, August 21, 2022"
17,Wrestling,"Tuesday, August 9, 2022, and Wednesday, August 10, 2022, and Thursday, August 11, 2022"
