,Team Name,Team Members,Team Competitions,Team Event,Team Contingent,Team Final Position
355,PE,"Nicholas Alan Johnston, Liam Kelly, Colin Roy MacKenzie, Mitchell Schut","Draw 1 - Sheet 03, Draw 3 - Sheet 07, Draw 6 - Sheet 09, Draw 8 - Sheet 06, Draw 10 - Sheet 04, Draw 2 - Sheet 05, Draw 4 - Sheet 11, Draw 7 - Sheet 03, Draw 9 - Sheet 08, Draw 12 - Sheet 10",Curling Male,Prince Edward Island,10
356,PE,,,Speed Skating Long Track - Team Pursuit Female,Prince Edward Island,
357,PE,"Michael Bernard, Hayden Ford, Emma Hughes, Sam Lawther, Karla McCallum, David Pan, Jack Ronahan, Sam Yuan, Alex Zheng, Katherine Zhu","Tie 05, Tie 15, Team Competition - 9th, Tie 09, Team Competition - 9th-12th (2)",Badminton Team Competition Mix,Prince Edward Island,9
358,PE,,"Beam - 1, Uneven Bars - 1, Beam - 2, Uneven Bars - 2, Beam - 3, Uneven Bars - 3, Floor - 1, Vault - 1, Floor - 2, Vault - 2, Floor - 3, Vault - 3",Gymnastics Artistic - Team Event Female,Prince Edward Island,10
359,PE,,,Speed Skating Long Track - Team Pursuit Male,Prince Edward Island,
360,PE,"Zach Biggar, Marshall Dylan Gallant, Jacob Squires, Donovan George Arsenault, Connor Keough, Kal White, Simon Hughes, Cole McKeigan, Jack Campbell, Reid Alan Vos, Aiden John Williams, Harrison James, Seth MacLeod, Matthew McQuaid, Alex Graham, Isaac Vos, Max Chisholm, Josh Lund, Cameron MacLean, Josh Smith","Game 02, Game 16, Game 24, 9th - 10th Position Game, Game 08, Game 20, Game 25",Hockey Male,Prince Edward Island,9
361,PE,"Mike Li, Steven Liu, Daniel Zhao","Encounter 1C, Encounter 202, Encounter 209, Encounter 2C, Encounter 204",Table Tennis Team Male,Prince Edward Island,9
362,PE,"Maggie Johnston, Chloe McCabe, Kyara Somers, Lexie Murphy, Charlotte Lynn Linkletter, Carla Stewart, Gabrielle MacDonald, Gracyn Handrahan, Sophie Flynn, Tianna Gallant, Mya Chisholm, Hannah LeClair, Sarah MacEachern, Carly Elizabeth Thompson, Jacqueline Mary Joan Mix, Paige Deighan, Rory Aiken, Heidi Lauwerijssen, Chloe Hawes, Hilarie Gaudet","Game 03, Game 13, Game 27, Game 08, Game 19, 9th - 10th Position Game",Hockey Female,Prince Edward Island,9
363,PE,,"Floor - A, P Bars - A, Rings - A, Floor - B, P Bars - B, Rings - B, H Bar - A, Pommel Horse - A, Vault - A, H Bar - B, Pommel Horse - B, Vault - B",Gymnastics Artistic - Team Event Male,Prince Edward Island,9
364,PE,,,Table Tennis Doubles Female,Prince Edward Island,
365,PE,"Danielle Marie Steadman, Alex McMonagle, Natalie Caron, Abigale James, Robyn Power, Christina Devine, Madi Fisher, Autumn Chandler, Olivia Devine, Sarah Legault, Devon Costello, Kayda Hawkins, Georgia Fraser, Quinn Kirkland, Brittney MacCormac, Danielle Hayes, Haley Larkin, Carley Matheson","Game 16, Game 10, Game 17 (4th Pool A vs. 5th Pool B), Game 14, Game 06",Ringette Female,Prince Edward Island,9
366,PE,"Kristen Kathleen Arsenault, Keegan Crawford","Total of Round 1 and Round 2, Round 2, Round 1, Elimination 001",Archery Compound - Team Mix,Prince Edward Island,7
367,PE,,,Speed Skating Short Track - Team Relay Female,Prince Edward Island,
368,Pelé/Portz,"Grace Pelé, Joel Portz","Pattern Dance, Free Dance",Figure Skating Dance Pre-Novice Mix,Alberta,Silver
369,Pothier/Shen,"Dana Marie Pothier, Lareina Shen",,Badminton Doubles Female,Nova Scotia,
370,Pothier/White,"Dana Marie Pothier, Rory White",MATCH 85,Badminton Doubles Mix,Nova Scotia,17
371,Proud/Stirrat,"Hannah McDonagh-Proud, Kendall Stirrat","Technical Routine, Free Routine, Technical Routine, Free Routine",Artistic Swimming Duet Female,British Columbia,5
372,QC,"Sylv Roy, Alex Bougie, Benjamin Palmer, Sandrine Bérubé, Gabriel Giguere, Aurélie Jacob-Verreault, Jean-Charles Giguère, Tristan Lessard, Wackrood Belfort, Elodie Tessier, Rose Béliveau, Collin Lalonde","Game 04, Game 14, Bronze Medal Match (L19 vs. L20), Game 08, Game 19 (1A vs. 2B)",Wheelchair Basketball Mix,Quebec,Bronze
373,QC,"Rémi Aubin, Sara-Jade Berthiaume, Benjamin Lagacé, Laurence Roux","Female Routine, Male Routine",Gymnastics Trampoline - Team Mix,Quebec,Gold
374,QC,"Karim Michael, Romain Salmon, Marat Sargsyan, Cyrus Sarmad","Encounter 001, Encounter 012, Encounter 030, Bronze Medal, Encounter 009, Encounter 024, Encounter 102",Squash Team Competition Male,Quebec,4
375,QC,"Emmanuelle Côté, Véronique Déry, Rose-Anne Grenier, Rose Laliberté-Roy",Finals,Speed Skating Long Track - Team Pursuit Female,Quebec,Gold
376,QC,"Jacob Gagnon, Marie-Ève Gélinas","Total of Round 1 and Round 2, Round 2, Elimination 101, Round 1, Elimination 002, Elimination 301 - Gold Medal",Archery Recurve - Team Mix,Quebec,Gold
377,QC,"Alexis LeBel, Cédric Maurice, Charles Patton, Mathis Pedneault","Draw 1 - Sheet 07, Draw 4 - Sheet 05, Draw 7 - Sheet 09, Draw 9 - Sheet 08, Draw 11 - Sheet 06, Draw 2 - Sheet 11, Draw 5 - Sheet 03, Draw 8 - Sheet 10, Draw 10 - Sheet 02, Draw 12 - Sheet 04",Curling Male,Quebec,9
378,QC,"Emilia Cabrera Mallette, Sophie Gauthier, Katherine Morin","Encounter 1A, Encounter 213, Encounter 2A, Bronze Medal",Table Tennis Team Female,Quebec,Bronze
379,QC,"Charlotte Chagnon, Gabrielle Deslauriers, Chloé Lorange, Myrelle Morin, Chelsea Murray, Amanda Pedicelli","Beam - 1, Uneven Bars - 1, Beam - 2, Uneven Bars - 2, Beam - 3, Uneven Bars - 3, Floor - 1, Vault - 1, Floor - 2, Vault - 2, Floor - 3, Vault - 3",Gymnastics Artistic - Team Event Female,Quebec,Gold
380,QC,"Edward Ly, Matteo Martin, Tommy Xu","Encounter 1A, Encounter 212, Encounter 3A, Gold Medal",Table Tennis Team Male,Quebec,Gold
381,QC,"Andrew Choi, Béatrice Guay, Xavier Laperriere, Camille Leblanc, Alexandra Mocanu, Mathieu Morneau, Anthony Nguyen, Nicolas Nguyen, Alyson Ruan, Eliana Ruobing Zhang","Tie 08, Tie 17 (C1 v. B1), Team Competition Gold Medal Match, Tie 14, Tie 22 (W17 vs. W18)",Badminton Team Competition Mix,Quebec,Silver
382,QC,"Marie Angela Lynn Alexandra Paquette, Matthew Turcotte","Total of Round 1 and Round 2, Round 2, Elimination 101, Round 1, Elimination 001, Elimination 301 - Gold Medal",Archery Compound - Team Mix,Quebec,Gold
383,QC,"Jasmine Boucley, Désirée Defour, Iman Shaheen, Joelle Adriana Vega","Encounter 001, Encounter 017, Encounter 102, Encounter 013, Encounter 025, Bronze Medal",Squash Team Competition Female,Quebec,4
384,QC,"Rosalie Boissonneault, Mikaëlle Gauthier, Shirine Gauvin, Sarah Hebert, Claudia Janvier, Taissia Kutnyk, Cendrine Lemire, Raphaëlle Plante, Kiara Quieti, Audrey Veilleux","Technical Routine, Free Routine, Technical Routine, Free Routine",Artistic Swimming Team Female,Quebec,Silver
385,QC,"Adrianna Emond, Pauline Gerda Grandbois, Frédérique Karia Pérusse, Piaper Veinotte",Race,Biathlon 3 x 6 km Relay Female,Quebec,Silver
386,QC,"William Dandjinou, Manuel Falardeau, Nicolas Perreault, Félix Pigeon, Félix Roussel","Relay Heat 51A, Relay Final 53A",Speed Skating Short Track - Team Relay Male,Quebec,Gold
387,QC,"Anthony Balan, Félix Blaquière, Félix Dolci, Maxime Prieur, Igor Velicico, Nathan Yvars","Floor - A, P Bars - A, Rings - A, Floor - B, P Bars - B, Rings - B, H Bar - A, Pommel Horse - A, Vault - A, H Bar - B, Pommel Horse - B, Vault - B",Gymnastics Artistic - Team Event Male,Quebec,Silver
388,QC,"Sophie Gauthier, Edward Ly","Encounter 1A, Encounter 213, Encounter 3A, Gold Medal",Table Tennis Doubles Mix,Quebec,Gold
389,QC,"Matteo Martin, Tommy Xu","Encounter 1A, Encounter 3A, Encounter 3A, Gold Medal",Table Tennis Doubles Male,Quebec,Gold
390,QC,"alexandre arencibia, Félix-Olivier Bertrand, Arno Blacquière, VICTOR GOUGEON-GAZÉ, Justin Lemire, Simon paquet, Martin Penchev","Match 03, Gold Medal Match, Match 06",Judo Team Competition Male,Quebec,Gold
391,QC,"Rémi Aubin, Benjamin Lagacé","Routine 1, Final Routine, Routine 2",Gymnastics Trampoline - Synchro Male,Quebec,Gold
392,QC,"Sara-Jade Berthiaume, Laurence Roux","Routine 1, Final Routine, Routine 2",Gymnastics Trampoline - Synchro Female,Quebec,Bronze
393,QC,"Emilia Cabrera Mallette, Katherine Morin","Encounter 1A, Encounter 208, Bronze Medal, Encounter 2A, Encounter 3A",Table Tennis Doubles Female,Quebec,Bronze
394,QC,"Roxanne Beaudry, Juliette Brindamour, Léa Chamberland-Dostie, Kélian Quevillon, Léa Tessier","Relay Heat 50A, Relay Final 52A",Speed Skating Short Track - Team Relay Female,Quebec,Gold
395,QC,"Amber Gargul, Hannah Gargul, Kyra Johnson, Amy Upton","Draw 1 - Sheet 06, Draw 4 - Sheet 04, Draw 7 - Sheet 08, Draw 9 - Sheet 09, Draw 11 - Sheet 07, Draw 2 - Sheet 10, Draw 5 - Sheet 02, Draw 8 - Sheet 11, Draw 10 - Sheet 03, Draw 12 - Sheet 05",Curling Female,Quebec,8
396,QC,"Chloé Marcoux, Emilie Cunial, Jolianne Lacroix, Ariane Sagala, Alex Raymond-Couturier, Sara Plouffe, Julie Vandal, Jaime Mina McGrath, Évelyne Martel, Marie-Ève Dubé, Mélissa Demers, Mégane Fortin, Laurence St-denis, Amélie Carrier, Camille Dumont, Frédérique Labrie, Isabella Larocque, Jasmina Morroni","Game 16, Game 08, Game 21 (3rd Pool A vs. 2nd Pool B), Gold Medal Game (W22 vs. W23), Game 13, Game 02, Game 23 (W21 vs. W19)",Ringette Female,Quebec,Gold
397,QC,"Cédrick Brunet, Antoine Gagnon-Lamarche, William Bilodeau, William Sohier",Finals,Speed Skating Long Track - Team Pursuit Male,Quebec,Silver
398,QC,"Chloé Gendreau, Maya Labad, Émilie Lavoie, Émilie Lussier, Ann-Frédérik Naud, Marianne Picard, Béatrice Bilodeau, Amélie Poiré-Lehoux, Zoé Thibault, Bianca Fodor, Gabrielle Plourde, Brianna Ware, Mégane Quirion, Alexie Guay, Eve Gascon, Mahika Sarrazin, Andi Calderone, Alexandra-Anne Boyer, Angélique Proulx, Meghane Duchesne Chalifoux","Game 04, Game 18, Game 30, Game 11, Game 24, Gold Medal Game (W29 v W30)",Hockey Female,Quebec,Silver
399,QC,"Zachary L'Heureux, James Malatesta, Olivier Nadeau, Maxime Pellerin, Joshua Roy, Dovar Tinling, Alexi Van Houtte-Cachero, Zachary Bolduc, Mikael Diotte, Justin Stephan Robidas, Anthony Bédard, Tristan Roy, Nathan Gaucher, William Blackburn, William Rousseau, Guillaume Richard, Jacob Guévin, Charle Truchon, Tristan Luneau, Olivier Boutin","Game 03, Game 21, Game 34, Game 09, Game 29, Gold Medal Game (W34 vs. W36)",Hockey Male,Quebec,Gold
400,QC,"Zachary Demers, Leo Grandbois, Frédéric Hamel, Oliver Holder",Race,Biathlon 3 x 7.5 km Relay Male,Quebec,Gold
401,QC,"Samia Boussarhane, Coralie Godbout, Anne-Clara Guérin, Sophie Lapointe, Sarah Maloum, Ilhem Ouali, Mathilde Simard-Lejeune","Match 04, Match 10, Match 06",Judo Team Competition Female,Quebec,Bronze
402,QC-A,"Antoine Cyr, Laura Leclair, Olivier Léveillé, Anne-Marie Petitclerc",Race,Cross Country Skiing Relay Mix,Quebec,Silver
403,QC-B,"Tove Halvorsen, John Lindfors, Felix-Olivier Moreau, Alexandra Racine",Race,Cross Country Skiing Relay Mix,Quebec,6
404,Rogers/Morrissey,"Jaryd Morrissey, Samantha Marie Rogers",,Badminton Doubles Mix,New Brunswick,17
405,Rogers/Skinner,"Samantha Marie Rogers, Sophie Skinner",Match 77,Badminton Doubles Female,New Brunswick,9
406,Ronahan/Yuan,"Jack Ronahan, Sam Yuan",Match 58,Badminton Doubles Male,Prince Edward Island,17
407,Schmitz/Taylor,"Ashlyn Schmitz, Tristan Taylor","Short Program, Free Program",Figure Skating Pairs Pre-Novice Mix,Saskatchewan,Bronze
408,Senthilkumaran/Sinclair,"Ghajaa Senthilkumaran, Emalia Sinclair",MATCH 78,Badminton Doubles Female,Manitoba,9
409,Simpson/Young,"Heidi Catherine Simpson, Justin Young",MATCH 97,Badminton Doubles Mix,Newfoundland and Labrador,17
410,SK,"Ceili Bracha, Vanessa Marie Coutu, Shannon Emily Dallaire, Cara Harms, Heather Harrison","Relay Heat 50B, Relay Final 52B",Speed Skating Short Track - Team Relay Female,Saskatchewan,6
411,SK,,Race,Biathlon 3 x 6 km Relay Female,Saskatchewan,5
412,SK,"Aron Bargen, Michio Green, Logan Pletz",Race,Biathlon 3 x 7.5 km Relay Male,Saskatchewan,5
413,SK,"Joshua Albert Donais, Brecklin Gervais, James Henry Hom, Andrew Murray Myers","Draw 1 - Sheet 05, Draw 3 - Sheet 09, Draw 6 - Sheet 07, Draw 9 - Sheet 04, Draw 11 - Sheet 02, Draw 2 - Sheet 03, Draw 4 - Sheet 11, Draw 8 - Sheet 10, Draw 10 - Sheet 06, Draw 12 - Sheet 08",Curling Male,Saskatchewan,8
414,SK,"Syed Hasan, Aliya Liu","Encounter 1C, Encounter 206, Encounter 212, Encounter 3C, Encounter 208",Table Tennis Doubles Mix,Saskatchewan,7
415,SK,"Justin Dueck, Kyle Bochek, Logan Cox, Ashton Ferster, Matthew Hodson, Gabe Klassen, Logan Linklater, Kirk Mullen, Cole Sillinger, Blake Swetlikoff, Hayden Wilm, Nolan Allan, Joe Arntsen, Brett Mirwald, Logan Bairos, Logen Hammett, Jacob Hoffrogge, Karter Prosofsky, Marek Schneider, Kevin Anderson","Game 06, Game 18, Game 34, Game 10, Game 28, Bronze Medal Game (L34 vs. L36)",Hockey Male,Saskatchewan,4
416,SK,"Skylar Ackerman, Chantel Suzanne Hoag, Madison Johnson, Samantha Joanne-Lynn McLaren","Draw 1 - Sheet 04, Draw 3 - Sheet 08, Draw 6 - Sheet 06, Draw 9 - Sheet 05, Draw 11 - Sheet 03, Quarterfinals (4th vs. 5th) - Sheet 07, Draw 2 - Sheet 02, Draw 4 - Sheet 10, Draw 8 - Sheet 11, Draw 10 - Sheet 07, Draw 12 - Sheet 09",Curling Female,Saskatchewan,6
417,SK,"Marc-André Doyon, Brad Heit, Dade Meinert, Matthew Scutchings",Finals,Speed Skating Long Track - Team Pursuit Male,Saskatchewan,4
418,SK,"Lucy Fan, Ruby Sha","Encounter 1C, Encounter 204, Encounter 208, Encounter 3C, Encounter 206, Encounter 400",Table Tennis Doubles Female,Saskatchewan,5
419,SK,"Ashley Anaka, Hannah Metheral","Routine 1, Final Routine, Routine 2",Gymnastics Trampoline - Synchro Female,Saskatchewan,Gold
420,SK,"Trystan Black, Katherine Brennan, Sunnie Chi, Nataly Eng, Emilie Aline Martin, Madison Ong, Brandon Redekop, Chaitanya Sohani, Prasanna Sohani, Jon Tu","Tie 04, Tie 13, Tie 24 (L17 vs. L18), Tie 09, Tie 18 (D1 v. A2), Team Competition - 7th",Badminton Team Competition Mix,Saskatchewan,8
421,SK,"Arden Kliewer, Joelle Fiala, Miranda Heidt, Carissa Hogan, Kaitlin Jockims, Jadyn Kushniruk, Anna Leschyshyn, Taylor Lind, Jayda Sachs, Grace Shirley, Abby Soyko, Ally Hayhurst, Annie King, Chantel Weller, Ashley Messier, Chace Sperling, Brooklyn Stevely, Grace Tam, Kate Ball, Kennedy Bobyck","Game 02, Game 18, Game 26, Game 09, Game 22, 5th - 6th Position Game (W25 v W26)",Hockey Female,Saskatchewan,6
422,SK,"Aley Chrunik, Amy Jaye Jorgensen, Alix Pierce, Amanda Paige Walker, Emily Elizabeth Walker, Rya Wiebe","Beam - 1, Uneven Bars - 1, Beam - 2, Uneven Bars - 2, Beam - 3, Uneven Bars - 3, Floor - 1, Vault - 1, Floor - 2, Vault - 2, Floor - 3, Vault - 3",Gymnastics Artistic - Team Event Female,Saskatchewan,5
423,SK,"Hunter Chipley, Jay Gegner","Total of Round 1 and Round 2, Round 2, Elimination 102, Round 1, Elimination 003, Elimination 301 - Gold Medal",Archery Recurve - Team Mix,Saskatchewan,Silver
424,SK,"Miranda Bellisle, Sasha Chilibeck, Paige Irwin, Elysia Kehrig, Kelley Mills, Devrie Newsted","Match 01, Match 10, Match 08",Judo Team Competition Female,Saskatchewan,5
425,SK,"Joshua Xianzhe Lu, Joey Xi","Encounter 1C, Encounter 204, Encounter 209, Encounter 3C, Encounter 206, Encounter 400",Table Tennis Doubles Male,Saskatchewan,5
426,SK,"Syed Hasan, Joshua Xianzhe Lu, Joey Xi","Encounter 1C, Encounter 204, Encounter 211, Encounter 3C, Encounter 207",Table Tennis Team Male,Saskatchewan,7
427,SK,"GHRANDOZZ AGUILAR, Daniel Bagnell, Euan Leo Litzenberger, Maximus Louis Litzenberger, Justin Matthew Mckay, Kyle Troy Mckay","Match 01, Match 10, Match 02, Match 12",Judo Team Competition Male,Saskatchewan,5
428,SK,"Lucy Fan, Aliya Liu, Ruby Sha","Encounter 1B, Encounter 206, Encounter E_PLC5/6, Encounter 2B, Encounter 3",Table Tennis Team Female,Saskatchewan,5
429,SK,"Jacob Bourassa, J'lynn Mitchell","Total of Round 1 and Round 2, Round 2, Elimination 101, Round 1, Elimination 002, Elimination 201 - Bronze Medal",Archery Compound - Team Mix,Saskatchewan,Bronze
430,SK,"Reed Fitzgerald, Isaiah Scott Richter, Noah Michael Richter, Ethan Thomas Sutherland","Encounter 012, Encounter 022, Encounter 033, Encounter 201, Encounter 016, Encounter 026, Encounter 104",Squash Team Competition Male,Saskatchewan,6
431,SK,"Holland Heather Kozan, Keala Fleury, Sam Skaar, Chandria Yang, Sarah Blomquist, Hannah Corney, Briana Hess, Abby Corney, Kelly Davison, Mack Janzen, Anna Markwart, Jaycee Cale, Maya Fleury, Jenna Carter, Kennedy Gray, Sierra Page, Jordy Voykin, Dana Sapieha","Game 15, Game 10, Game 19 (1st Pool A vs. 4th Pool B), 7th - 8th Position Game (L24 vs. L25), Game 13, Game 04, Game 25 (L21 vs. L19)",Ringette Female,Saskatchewan,8
432,SK,"Ainsley Reese Bristol, Sydney Blue Carroll, Anna Dolgova, Jordyn Friedt, Bailey Hargreaves, Kiara Kroetsch, Kaibrie Lumbard, Kallie Lumbard, McKenna Martin, Emma Rainbow","Technical Routine, Free Routine, Technical Routine, Free Routine",Artistic Swimming Team Female,Saskatchewan,5
433,SK,"Kali Ann Friesen, Annika Marshall, Emmie Pelet, Meela Riben",Finals,Speed Skating Long Track - Team Pursuit Female,Saskatchewan,6
434,SK,"Shelby Harrower, Jared A Sajtos, Tanner Bolianatz, Jordan Mark Bortis, Bryson Bolianatz, Rachel Bindle, Jared Striemer, Chantel Scherr, Kaelen Rayne Hoffmueller, Garrett Chase Ostepchuk, Ekram Nabi, Brady Arthurs","Game 03, Game 14, Game 21 (3A vs. 5B), Game 06, Game 17 (3B vs. 3A), Game 23 (3A vs. 4B)",Wheelchair Basketball Mix,Saskatchewan,5
435,SK,"Joshua Comfort, Bon Lowe, Daniel Brian Pauli, Keagan Waddington, Jackson Wright","Relay Heat 51C, Relay Final 53B",Speed Skating Short Track - Team Relay Male,Saskatchewan,8
436,SK,"Khushi Goyal, Clarizze Perpetua, Sana Rehman, Summer Schofield","Encounter 012, Encounter 023, Encounter 103, Encounter 018, Encounter 025, Encounter 201",Squash Team Competition Female,Saskatchewan,5
437,SK,"Josiah Besler, Jordan Carroll, Jessie Georget, Ashton Kotlar, Noah Royer","Floor - A, P Bars - A, Rings - A, Floor - B, P Bars - B, Rings - B, H Bar - A, Pommel Horse - A, Vault - A, H Bar - B, Pommel Horse - B, Vault - B",Gymnastics Artistic - Team Event Male,Saskatchewan,4
438,SK-A,"Matt Gill, Mackenzie Lee Grove, Janice Grundahl, Nathan Gordon Weiman",Race,Cross Country Skiing Relay Mix,Saskatchewan,12
439,SK-B,"Simon Chambers crease, Jessica Jean Gill, Michio Green, Taylor Dawn Harrington",Race,Cross Country Skiing Relay Mix,Saskatchewan,17
440,Sohani/Sohani,"Chaitanya Sohani, Prasanna Sohani","Match 59, QF 01, Match 70",Badminton Doubles Male,Saskatchewan,5
441,Spott/Whitten,"Emma Spott, Maddie Whitten","Technical Routine, Free Routine, Technical Routine, Free Routine",Artistic Swimming Duet Female,Ontario,Bronze
442,Wang/Wadia,"Imran Wadia, Takeisha Wang","MATCH 89, QF 02, Gold Medal Match - Mixed Doubles, MATCH 102, SF1 Mixed Doubles",Badminton Doubles Mix,Alberta,Silver
443,Wilberforce/Wright,"Lily Wilberforce, Aidan Wright","Short Program, Free Program",Figure Skating Pairs Pre-Novice Mix,Ontario,Gold
444,YT,"Ecko Deelia Kirk, Orlina Ménard, Rachel Dawn Kormendy, Piper Fordham, Isabelle Oestreich, Maddie Nicholson, Georgia Musil, Zoë Leas, Cayman Oestreich, Haley McConnell, Joy Morin, Anna A S Lund, Alix Walchuk, Wynne Anderson-Lindsay, Arnica Bulmer, Emma Curtis, Jaden Ezzard, Samantha McLeod, Jordan Macdonald, Cassie Cebuliak","Game 01, Game 14, 11th - 12th Position Game, Game 08, Game 27",Hockey Female,Yukon,12
445,YT,"Max Zimmermann, Joey Schultz, Hugo Burgess, Kyle Schwantz, Ty Beacon, Jonny Timmons, Austin Larkin, Connor Cooper, Ashton Underhill, Eric Potvin, Zion David Quaile, Landon Marsh, Maximus Wolsynuk, Dawson Smith, Connor Shawn Cozens, Ryder Twardochleb, Sawyer Adams, Owen Palfreyman, Kyron Crosby, Cole Cowan","Game 02, Game 14, Game 07, Game 15",Hockey Male,Yukon,13
446,YT,,Race,Biathlon 3 x 7.5 km Relay Male,Yukon,6
447,YT,,"Encounter 1D, Encounter 206, Encounter 204, Encounter 209",Table Tennis Doubles Mix,Yukon,9
448,YT,"Vincent Ménard, Sofija Jewell","Total of Round 1 and Round 2, Round 2, Elimination 102, Round 1, Elimination 003, Elimination 201 - Bronze Medal",Archery Compound - Team Mix,Yukon,4
449,YT,,,Biathlon 3 x 6 km Relay Female,Yukon,
450,YT,,"Encounter 1D, Encounter 202, Encounter 2D, Encounter 207",Table Tennis Doubles Male,Yukon,12
451,YT,,,Judo Team Competition Female,Yukon,
452,YT,,,Speed Skating Short Track - Team Relay Male,Yukon,
453,YT,,"Encounter 3D, Encounter 203",Table Tennis Doubles Female,Yukon,11
454,YT,"Mackenzie Cameron, Ivan Johnson, Rannon Johnson, Isaac Maddocks","Encounter 001, Encounter 018, Encounter 026, Encounter 204, Encounter 008, Encounter 020, Encounter 106",Squash Team Competition Male,Yukon,12
455,YT,,"Match 01, Match 08",Judo Team Competition Male,Yukon,9
456,YT,,,Gymnastics Artistic - Team Event Male,Yukon,
457,YT,"Austin Meng Au, Gabrielle Bélanger, Carl Knickle, Lukas Sebastian Kobler, Lily Kremer, Shayla Kremer, Tristan Kremer, Anton Menzel","Tie 04, Tie 15, Team Competition - 9th-12th (1), Tie 10, Team Competition - 13th, Team Competition - 11th",Badminton Team Competition Mix,Yukon,11
458,YT,"Seth Bennett, Krish Sharma, Jake Tucker","Encounter 1D, Encounter 201, Encounter 2D, Encounter 208",Table Tennis Team Male,Yukon,12
459,YT,"Wyatt Kapaniuk, Emma Tom Tom","Total of Round 1 and Round 2, Round 2, Round 1",Archery Recurve - Team Mix,Yukon,9
460,YT,,,Speed Skating Short Track - Team Relay Female,Yukon,
461,YT,"Kass Dreyer, Ming Huang, Raghvi Sharma","Encounter 3D, Encounter 201",Table Tennis Team Female,Yukon,11
462,YT,,,Gymnastics Artistic - Team Event Female,Yukon,
463,YT-A,"Derek Bond Deuling, Marcus Deuling, Natalie Hynes, Amanda Thomson",Race,Cross Country Skiing Relay Mix,Yukon,4
464,YT-B,"Hannah Deuling, Sasha Masson, Jamie Phillips-Freedman, Sonjaa Schmidt",Race,Cross Country Skiing Relay Mix,Yukon,8
465,Zheng/Zhu,"Alex Zheng, Katherine Zhu",MATCH 83,Badminton Doubles Mix,Prince Edward Island,33
